Date,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,ABBOTINDIA.NS,ZYDUSLIFE.NS,JBCHEPHARM.NS,POLYMED.NS,RELIANCE.NS,NTPC.NS,COALINDIA.NS,ADANIPOWER.NS,BPCL.NS,GSPL.NS,UNOMINDA.NS,ITC.NS,MARICO.NS,BRITANNIA.NS,COLPAL.NS,VBL.NS,BALRAMCHIN.NS,NAVNETEDUL.NS
2022-05-02,863.0960083007812,708.421630859375,907.480224609375,16420.359375,328.6671142578125,785.8716430664062,824.8949584960938,1189.068359375,145.02215576171875,150.34344482421875,292.04998779296875,160.646484375,248.12384033203125,433.95147705078125,244.6425018310547,490.09967041015625,3155.822509765625,1490.2181396484375,141.45301818847656,408.17510986328125,95.38077545166016
2022-05-09,862.3143310546875,707.2772216796875,907.3346557617188,15995.3056640625,331.2424011230469,775.66552734375,778.824462890625,1101.0220947265625,131.47763061523438,135.34117126464844,254.64999389648438,151.4968719482422,241.0923614501953,414.0158996582031,237.2569122314453,486.5965270996094,3127.86865234375,1530.2164306640625,143.48486328125,387.5073547363281,84.94178771972656
2022-05-16,894.7060546875,765.8159790039062,949.8568725585938,17354.42578125,346.7914123535156,774.8616943359375,725.2991943359375,1190.7926025390625,136.44851684570312,149.18014526367188,312.25,149.6309814453125,262.5720520019531,433.7285461425781,256.89068603515625,514.3297729492188,3291.727783203125,1515.367431640625,145.10244750976562,417.4977722167969,87.32512664794922
2022-05-23,883.224853515625,791.3004760742188,938.1583862304688,17342.923828125,363.36077880859375,789.0869750976562,675.6504516601562,1168.40087890625,137.2238006591797,145.89089965820312,328.1000061035156,144.93252563476562,248.22015380859375,447.47296142578125,246.9820098876953,511.9456481933594,3394.1455078125,1520.5240478515625,143.2941436767578,394.11712646484375,83.46414184570312
2022-05-30,845.3123168945312,782.1989135742188,932.9159545898438,17236.62109375,352.96240234375,769.6734008789062,757.802001953125,1261.1434326171875,141.37380981445312,158.0451202392578,284.1000061035156,147.540283203125,245.6676483154297,436.1802673339844,256.0618591308594,499.6360168457031,3367.8134765625,1492.353759765625,144.72105407714844,396.09014892578125,92.47311401367188
2022-06-06,826.3560791015625,784.280517578125,938.5952758789062,17587.42578125,348.7835998535156,768.5772705078125,699.0584106445312,1231.53759765625,141.60183715820312,159.24850463867188,280.1000061035156,148.82168579101562,228.57058715820312,428.7508850097656,253.6674346923828,479.29833984375,3206.43505859375,1448.7137451171875,148.8373565673828,398.6551208496094,85.84745788574219
2022-06-13,775.2523193359375,747.3604125976562,888.063720703125,17315.46484375,326.237548828125,700.8611450195312,699.4559936523438,1175.16162109375,128.1029052734375,146.53269958496094,261.29998779296875,135.33331298828125,211.0401153564453,447.5189514160156,247.23533630371094,460.6635437011719,3179.006103515625,1412.1402587890625,148.1567840576172,359.9833068847656,84.17913818359375
2022-06-20,805.7387084960938,776.7289428710938,906.4609375,17458.83984375,343.3900451660156,758.6878051757812,741.0535888671875,1134.3486328125,124.59136962890625,141.638916015625,264.45001220703125,138.27825927734375,206.99461364746094,455.2386169433594,249.62977600097656,469.226806640625,3309.9501953125,1445.5146484375,151.9936065673828,366.7903137207031,87.9924545288086
2022-06-27,810.2823486328125,790.471435546875,921.605712890625,18466.1953125,351.1159362792969,763.3889770507812,735.4376831054688,1092.9002685546875,128.2853240966797,147.01405334472656,263.25,143.1340789794922,210.46218872070312,468.7915344238281,267.0010681152344,477.9846496582031,3478.6513671875,1447.0904541015625,156.62937927246094,356.8264465332031,91.09078216552734
2022-07-04,838.08154296875,794.130126953125,908.1598510742188,18828.068359375,355.6349182128906,767.261962890625,732.3067016601562,1085.05078125,131.0671844482422,152.2688446044922,271.54998779296875,146.25888061523438,221.92440795898438,508.06024169921875,275.17022705078125,490.1969909667969,3704.39208984375,1496.0777587890625,167.3902587890625,348.3423156738281,96.19110870361328
2022-07-11,858.3080444335938,819.3263549804688,937.8671264648438,19091.27734375,360.4939880371094,797.5879516601562,730.9151611328125,1089.76953125,136.5853271484375,155.15696716308594,286.75,140.32400512695312,219.70901489257812,535.7254638671875,275.63970947265625,492.8730163574219,3735.39990234375,1499.229248046875,163.06024169921875,363.2388610839844,89.7561264038086
2022-07-18,854.4972534179688,816.0162353515625,943.7406005859375,19287.48828125,340.474609375,840.775146484375,775.146728515625,1135.7325439453125,135.8556671142578,158.12535095214844,291.29998779296875,144.0108184814453,230.88229370117188,518.0155639648438,282.2126159667969,516.9085083007812,3757.284912109375,1533.5108642578125,172.0753173828125,376.01434326171875,95.95277404785156
2022-07-25,921.6259155273438,763.185546875,948.8860473632812,19350.525390625,337.024658203125,862.332275390625,725.8458862304688,1138.613525390625,139.50401306152344,169.47731018066406,313.95001220703125,148.50694274902344,223.850830078125,506.2254638671875,284.56011962890625,504.0635986328125,3785.381103515625,1515.033203125,174.1268768310547,389.7763977050781,102.95974731445312
2022-08-01,894.9992065429688,775.5932006835938,1004.0289306640625,19748.0234375,350.010009765625,902.6210327148438,722.8142700195312,1149.7525634765625,141.92105102539062,167.23098754882812,332.04998779296875,151.24957275390625,226.8849639892578,518.7617797851562,291.88421630859375,505.7178649902344,3579.341796875,1541.34130859375,202.24716186523438,345.9253234863281,124.42265319824219
2022-08-08,892.5563354492188,794.9884033203125,997.1846923828125,18298.494140625,378.6391906738281,898.7723388671875,728.2811279296875,1194.6719970703125,144.56610107421875,177.82078552246094,345.1499938964844,150.12554931640625,237.86561584472656,559.802978515625,289.7244873046875,496.5221252441406,3551.827880859375,1491.6851806640625,202.29649353027344,334.7282409667969,122.73015594482422
2022-08-15,880.7332153320312,784.3905639648438,1004.9069213867188,18325.22265625,380.0583801269531,877.0845947265625,743.8367309570312,1185.983154296875,146.6419219970703,176.62074279785156,411.95001220703125,152.08135986328125,236.0836639404297,540.3021850585938,292.96405029296875,502.0687561035156,3554.54541015625,1496.5552978515625,195.4156951904297,334.826904296875,125.29308319091797
2022-08-22,862.8416748046875,787.9915771484375,995.8344116210938,18087.892578125,374.4304504394531,889.0974731445312,753.7764282226562,1195.6427001953125,151.89407348632812,187.03173828125,375.5,150.570556640625,233.04953002929688,567.5635986328125,293.8091125488281,501.7281799316406,3542.510986328125,1500.4228515625,202.38668823242188,346.17193603515625,134.57762145996094
2022-08-29,852.4500732421875,781.76904296875,990.7615356445312,17956.642578125,360.8744201660156,877.9653930664062,894.0751342773438,1155.681396484375,150.40675354003906,186.50306701660156,401.25,147.29928588867188,228.715087890625,567.7625732421875,303.43377685546875,509.4642639160156,3595.015625,1600.0689697265625,204.00830078125,356.1851806640625,132.83677673339844
2022-09-05,872.4979248046875,793.9249267578125,1032.4173583984375,17795.16015625,366.1597900390625,903.8259887695312,862.1687622070312,1173.4014892578125,154.86874389648438,193.2539520263672,397.0,154.8712615966797,246.6925048828125,588.6065063476562,310.3352966308594,507.6640625,3541.880126953125,1561.15576171875,213.61940002441406,367.67822265625,134.62599182128906
2022-09-12,850.9795532226562,760.7598876953125,1017.9793090820312,17085.888671875,353.6314697265625,929.5398559570312,927.3731079101562,1141.3865966796875,160.63217163085938,187.9264373779297,387.75,147.0018768310547,237.7572021484375,540.9488525390625,311.08648681640625,494.96514892578125,3532.2236328125,1492.7833251953125,217.99977111816406,352.9296569824219,134.96449279785156
2022-09-19,902.986328125,772.300048828125,1041.9775390625,17383.63671875,349.1780700683594,905.9790649414062,892.25,1114.1217041015625,152.40533447265625,181.2569122314453,385.6000061035156,142.72406005859375,227.3650360107422,534.7802124023438,325.26519775390625,528.3423461914062,3684.7392578125,1506.9638671875,229.19293212890625,355.8892517089844,131.7245635986328
2022-09-26,929.99462890625,808.9634399414062,1087.6817626953125,18635.19140625,378.6881103515625,939.3997192382812,862.348876953125,1085.9205322265625,148.4081268310547,172.63528442382812,373.5,139.45277404785156,224.3056640625,556.27099609375,311.931640625,523.3795776367188,3729.72265625,1555.95166015625,206.50006103515625,343.01507568359375,128.58135986328125
2022-10-03,936.3668212890625,816.60400390625,1102.8515625,18554.228515625,413.04315185546875,978.643310546875,1007.319580078125,1110.8563232421875,152.730712890625,186.82838439941406,372.8500061035156,140.64231872558594,219.25526428222656,560.9471435546875,313.7156677246094,507.27484130859375,3674.01513671875,1509.92431640625,224.50604248046875,358.0596008300781,125.58323669433594
2022-10-10,957.100830078125,804.3174438476562,1081.77978515625,17605.779296875,403.1085510253906,945.6385498046875,933.4637451171875,1082.70068359375,153.47439575195312,192.23724365234375,331.25,136.27297973632812,216.43870544433594,554.4302978515625,311.83770751953125,497.7384948730469,3684.302490234375,1482.7567138671875,202.99974060058594,344.7908020019531,121.52123260498047
2022-10-17,958.4733276367188,808.0491333007812,1106.9974365234375,18039.9375,401.44464111328125,970.447265625,920.955078125,1128.7816162109375,153.4279022216797,194.14862060546875,332.20001220703125,136.5017547607422,211.631103515625,534.5813598632812,324.5140380859375,505.1827087402344,3680.857177734375,1515.3194580078125,200.34974670410156,328.6611022949219,128.9198760986328
2022-10-24,970.5314331054688,832.146240234375,1126.9473876953125,18412.853515625,420.87335205078125,927.1911010742188,918.7125244140625,1153.6949462890625,161.79417419433594,198.78475952148438,333.29998779296875,138.7664794921875,213.52500915527344,529.2086791992188,324.7018127441406,504.988037109375,3666.299560546875,1551.2725830078125,205.67935180664062,305.8723449707031,132.15977478027344
2022-10-31,1019.4501342773438,844.3020629882812,1118.0699462890625,18968.818359375,430.75897216796875,976.7349853515625,949.3611450195312,1184.111083984375,164.4899444580078,200.12681579589844,346.8500061035156,137.87432861328125,218.81820678710938,537.3670654296875,332.02593994140625,524.6932373046875,3692.01806640625,1511.5953369140625,225.2278594970703,333.1004638671875,138.4945526123047
2022-11-07,993.6182250976562,846.9795532226562,1093.97412109375,18807.189453125,420.3350524902344,973.8479614257812,998.14990234375,1201.9453125,159.3772430419922,205.9829864501953,360.20001220703125,141.32861328125,226.19955444335938,560.4000244140625,334.608154296875,485.72076416015625,3977.78515625,1531.332275390625,218.80068969726562,324.5177001953125,123.06865692138672
2022-11-14,989.7459716796875,822.6492309570312,1075.438720703125,19221.4375,392.9782409667969,1036.3343505859375,960.7236328125,1186.348876953125,154.1715545654297,186.70640563964844,336.5,139.1324920654297,230.61865234375,551.2962646484375,320.24163818359375,473.0218811035156,3984.966796875,1528.435546875,226.21665954589844,346.3199157714844,124.18086242675781
2022-11-21,1013.51904296875,824.3377685546875,1078.316650390625,19733.83203125,393.56549072265625,1006.8038940429688,956.78662109375,1195.4600830078125,157.79693603515625,200.3694610595703,323.95001220703125,148.44308471679688,270.7790222167969,546.5703125,319.537353515625,473.1678161621094,4060.3271484375,1525.6834716796875,227.80862426757812,370.58843994140625,121.03766632080078
2022-11-28,1019.5482177734375,841.559326171875,1087.0965576171875,19651.458984375,406.68109130859375,979.0103149414062,960.8233032226562,1243.2081298828125,160.02793884277344,196.213134765625,325.29998779296875,156.0608367919922,256.11346435546875,553.485107421875,316.57958984375,490.2942810058594,4302.17822265625,1562.2806396484375,260.76519775390625,381.5389099121094,124.37430572509766
2022-12-05,973.3253784179688,822.285400390625,1080.8043212890625,19898.0390625,399.0955810546875,1002.522216796875,923.745849609375,1191.578125,157.5645294189453,198.16140747070312,316.04998779296875,154.848388671875,260.192626953125,527.2684936523438,320.5702819824219,509.65887451171875,4280.2451171875,1599.988037109375,278.8898010253906,372.90679931640625,125.34144592285156
2022-12-12,974.109619140625,804.0003662109375,1062.7567138671875,20128.458984375,399.24237060546875,1034.0833740234375,900.1239624023438,1171.7115478515625,157.8434295654297,194.52462768554688,307.8999938964844,156.35821533203125,263.78619384765625,531.248291015625,314.6546325683594,500.3658752441406,4313.630859375,1527.421630859375,276.20025634765625,388.5925598144531,127.80764770507812
2022-12-19,981.854248046875,804.2522583007812,1091.779052734375,21223.30078125,411.37921142578125,957.0886840820312,876.6017456054688,1142.7568359375,151.52224731445312,186.21194458007812,262.20001220703125,148.740478515625,246.7410888671875,519.6074829101562,306.76715087890625,501.67950439453125,4204.15673828125,1513.7098388671875,254.6346435546875,379.0726013183594,114.9930419921875
2022-12-26,981.7072143554688,790.650390625,1049.635498046875,20804.572265625,411.0366516113281,951.4860229492188,894.8912353515625,1163.308349609375,154.72930908203125,194.8709716796875,299.54998779296875,151.21109008789062,256.11346435546875,518.5626831054688,311.3212585449219,496.1329040527344,4180.427734375,1483.48583984375,261.5463562011719,391.4041442871094,120.84423828125
2023-01-02,988.8637084960938,797.031494140625,1050.02587890625,21740.123046875,421.5585021972656,955.4005737304688,904.8084716796875,1158.604248046875,157.09974670410156,185.5192413330078,283.3999938964844,157.70790100097656,267.62249755859375,536.4219360351562,314.6076965332031,499.24676513671875,4230.50634765625,1464.5595703125,257.2648010253906,379.4671936035156,113.73574829101562
2023-01-09,1011.3132934570312,806.1087036132812,1041.6361083984375,21695.48046875,431.9824523925781,957.6759643554688,890.8546142578125,1126.955078125,155.98426818847656,186.25526428222656,278.70001220703125,160.1785430908203,262.13507080078125,524.6318359375,308.69207763671875,483.1907043457031,4208.23291015625,1433.2733154296875,224.60491943359375,388.83917236328125,113.9775390625
2023-01-16,1010.0878295898438,811.7435302734375,1027.6859130859375,21223.39453125,428.8993225097656,946.83740234375,873.96044921875,1115.560302734375,156.8208770751953,196.55947875976562,275.04998779296875,158.46282958984375,258.78436279296875,508.1158752441406,314.1851806640625,491.6080017089844,4191.5888671875,1448.48193359375,243.7677764892578,384.3504943847656,111.75311279296875
2023-01-23,1022.8812255859375,804.9146118164062,1021.6376342773438,20653.60546875,421.1669616699219,994.032470703125,868.5783081054688,1067.4697265625,154.5898895263672,192.57630920410156,247.9499969482422,153.97909545898438,257.7645263671875,495.87811279296875,324.88958740234375,490.24566650390625,4251.2265625,1397.1591796875,245.7255859375,359.1447448730469,103.3389892578125
2023-01-30,1007.9312744140625,813.189453125,997.2977294921875,20322.654296875,425.4246520996094,1007.831298828125,860.1062622070312,1063.65625,153.8927001953125,189.54568481445312,191.9499969482422,149.47250366210938,252.3256378173828,485.2322692871094,357.425537109375,480.61199951171875,4492.3505859375,1410.9193115234375,228.3920135498047,360.7231750488281,106.91741180419922
2023-02-06,986.8049926757812,839.544189453125,1007.93115234375,20194.958984375,463.4500732421875,972.5022583007812,898.977783203125,1067.1500244140625,157.3892364501953,183.13803100585938,164.1999969482422,152.8124237060547,258.1044921875,530.3030395507812,348.6929626464844,481.828369140625,4486.3818359375,1416.519775390625,251.5100555419922,358.6514892578125,101.74320983886719
2023-02-13,972.3860473632812,841.5499267578125,1000.663330078125,19683.87890625,460.66058349609375,959.4129638671875,888.661865234375,1114.4412841796875,160.2985382080078,192.94406127929688,155.14999389648438,151.7601318359375,267.6711120605469,511.1006774902344,360.0077209472656,476.3303527832031,4399.5693359375,1405.1256103515625,253.76451110839844,368.3687744140625,96.76243591308594
2023-02-20,958.558349609375,837.9581909179688,938.27734375,19623.904296875,456.54974365234375,966.8737182617188,965.7569580078125,1088.6376953125,163.11248779296875,192.54486083984375,146.64999389648438,145.28616333007812,270.4391174316406,508.1656188964844,367.30682373046875,485.3801574707031,4311.54345703125,1414.202392578125,255.415771484375,355.3466491699219,96.66571044921875
2023-02-27,955.002685546875,828.0414428710938,857.1609497070312,19631.05859375,462.9117431640625,958.4945678710938,957.2850341796875,1089.4141845703125,164.638671875,197.7787628173828,169.3000030517578,147.0476531982422,269.3707580566406,499.896728515625,367.16375732421875,486.0613098144531,4281.8466796875,1449.302734375,268.65576171875,362.8955383300781,93.76428985595703
2023-03-06,943.7923583984375,820.1303100585938,859.6485595703125,20013.419921875,464.8203430175781,964.41650390625,985.9900512695312,1060.779052734375,172.41275024414062,199.02069091796875,204.89999389648438,149.1751251220703,273.6927185058594,496.90899658203125,370.07281494140625,483.2393493652344,4183.87353515625,1445.63330078125,265.74871826171875,396.61285400390625,94.24786376953125
2023-03-13,945.9158935546875,827.7055053710938,852.6734619140625,20377.232421875,467.2183532714844,961.68896484375,959.2783813476562,1015.2916259765625,168.78802490234375,196.62551879882812,199.9499969482422,160.77330017089844,262.232177734375,472.2104187011719,358.1980285644531,477.30950927734375,4233.90283203125,1436.701416015625,260.2905578613281,384.44683837890625,89.21873474121094
2023-03-20,960.8794555664062,832.929931640625,855.7952270507812,20572.548828125,470.4972839355469,967.414306640625,950.9558715820312,1006.2489624023438,164.73406982421875,184.9158172607422,192.60000610351562,158.02816772460938,262.9606018066406,437.3038330078125,361.2025146484375,468.5704650878906,4076.097900390625,1449.35107421875,268.39776611328125,366.0736083984375,86.41402435302734
2023-03-27,971.0033569335938,862.5217895507812,878.4765625,21483.8515625,481.116943359375,971.272216796875,949.5106811523438,1064.592529296875,167.02337646484375,189.52871704101562,191.60000610351562,157.52490234375,257.3760681152344,479.03240966796875,365.7807312011719,471.1234436035156,4194.6943359375,1455.531005859375,275.345947265625,393.03753662109375,92.21686553955078
2023-04-03,999.6464233398438,876.8233032226562,871.5014038085938,22278.462890625,483.6617736816406,997.4417114257812,936.8026733398438,1069.3421630859375,167.11875915527344,196.6698760986328,192.1999969482422,151.89736938476562,264.0775146484375,478.2854919433594,369.4528503417969,470.6324768066406,4173.0029296875,1485.7066650390625,276.6363220214844,408.7789001464844,95.74693298339844
2023-04-10,991.15234375,905.463623046875,893.3536376953125,21901.41015625,492.9601135253906,1064.426025390625,927.9320678710938,1075.7587890625,165.0679168701172,200.04086303710938,189.14999389648438,152.01174926757812,268.3995361328125,499.54815673828125,377.3216857910156,468.17767333984375,4138.453125,1496.1353759765625,283.7929382324219,401.18133544921875,103.24227142333984
2023-04-17,977.2752075195312,908.4209594726562,892.670654296875,21843.96484375,507.7396545410156,1054.7445068359375,964.1123657226562,1072.790283203125,161.87245178222656,204.07716369628906,199.25,158.3942108154297,255.62783813476562,510.9015197753906,389.38714599609375,464.6918640136719,4272.1923828125,1487.01025390625,277.85382080078125,412.8011169433594,110.44747161865234
2023-04-24,975.4973754882812,919.821044921875,885.8419799804688,21710.1328125,508.865234375,1046.7093505859375,975.5745239257812,1105.4443359375,164.06634521484375,206.78282165527344,224.85000610351562,163.60995483398438,276.7521057128906,519.0679931640625,405.8878173828125,487.4232482910156,4495.0419921875,1540.2642822265625,287.39935302734375,412.65216064453125,111.26954650878906
2023-05-01,958.509033203125,922.1813354492188,902.1821899414062,22054.375,506.0267639160156,997.7120971679688,970.7903442382812,1115.149169921875,166.21255493164062,210.5973358154297,239.85000610351562,167.2014923095703,271.2160949707031,503.6313781738281,408.9399719238281,484.67388916015625,4566.56103515625,1513.5648193359375,288.8708801269531,412.40386962890625,110.64089965820312
2023-05-08,944.23681640625,833.293701171875,914.52294921875,20670.40234375,502.6989440917969,1002.7494506835938,974.4283447265625,1134.6046142578125,166.8802947998047,208.51266479492188,240.85000610351562,165.57728576660156,278.8402404785156,562.5892333984375,401.02349853515625,531.7077026367188,4557.18310546875,1571.74365234375,309.423583984375,383.95025634765625,102.90377807617188
2023-05-15,914.4577026367188,819.4586791992188,893.8414306640625,20348.1640625,484.20013427734375,977.6610107421875,968.7470703125,1115.2406005859375,165.30638122558594,212.81507873535156,236.10000610351562,164.84523010253906,274.5182800292969,530.8694458007812,400.4512023925781,516.2424926757812,4442.0322265625,1553.445068359375,315.7077331542969,385.5392761230469,108.51319122314453
2023-05-22,957.9657592773438,845.3935546875,928.0829467773438,21324.755859375,497.4624938964844,1014.4703369140625,971.9863891601562,1144.720703125,166.45103454589844,214.2344512939453,258.04998779296875,166.6753387451172,283.50213623046875,543.716796875,423.1038513183594,534.2606201171875,4537.14453125,1565.5797119140625,338.4578552246094,387.27728271484375,116.63717651367188
2023-05-29,987.30029296875,860.226806640625,942.228271484375,21349.876953125,507.00555419921875,1041.5001220703125,966.5045166015625,1121.2918701171875,166.4987335205078,204.83120727539062,255.64999389648438,164.73086547851562,293.8943176269531,570.1580810546875,422.9130859375,539.513916015625,4594.349609375,1574.4322509765625,337.1055603027344,389.3628845214844,121.76302337646484
2023-06-05,971.8428955078125,870.7406616210938,945.545166015625,21217.361328125,496.9731140136719,1061.2562255859375,983.6478271484375,1133.5086669921875,174.36819458007812,201.94810485839844,276.20001220703125,164.4563751220703,285.9302062988281,548.646484375,424.57318115234375,523.5578002929688,4816.0634765625,1561.7159423828125,316.4733581542969,401.92620849609375,122.73015594482422
2023-06-12,979.7938232421875,917.0596923828125,981.4451293945312,22113.474609375,539.3540649414062,1109.3443603515625,1142.572265625,1177.1007080078125,179.51910400390625,202.7465057373047,266.1000061035156,172.3943634033203,293.06878662109375,583.5033569335938,438.759521484375,538.2374877929688,4979.88134765625,1623.488037109375,326.6353454589844,393.1864929199219,121.85973358154297
2023-06-19,979.2506103515625,931.7716674804688,965.202392578125,22062.650390625,545.275634765625,1135.7596435546875,1146.609130859375,1148.488525390625,178.08828735351562,200.3957061767578,242.39999389648438,164.52499389648438,287.72698974609375,578.5736083984375,430.6737976074219,518.9427490234375,4906.9306640625,1595.805419921875,304.7005615234375,387.97247314453125,119.00667572021484
2023-06-26,1038.660400390625,962.6883544921875,990.1275024414062,22802.4921875,570.6749267578125,1163.2315673828125,1146.110595703125,1164.7012939453125,180.42529296875,204.91990661621094,249.85000610351562,166.8583526611328,276.2664794921875,579.4201049804688,437.3069763183594,521.3484497070312,4959.990234375,1651.2684326171875,319.19781494140625,382.01361083984375,118.42637634277344
2023-07-03,1022.9561157226562,966.9609985351562,995.6880493164062,22880.630859375,569.891845703125,1128.0440673828125,1144.1173095703125,1202.767333984375,183.71617126464844,207.58119201660156,243.75,179.18856811523438,278.9859313964844,566.2243041992188,453.57525634765625,507.6997985839844,4989.5556640625,1729.52294921875,326.5955505371094,379.5307312011719,123.55223083496094
2023-07-10,1059.7476806640625,950.0846557617188,1005.6874389648438,22680.5390625,582.7138061523438,1262.5531005859375,1112.2227783203125,1251.679931640625,178.8037109375,204.96426391601562,241.89999389648438,173.65255737304688,286.99859619140625,584.5490112304688,457.932861328125,529.6947021484375,5067.24462890625,1796.577392578125,331.2490234375,377.8920593261719,126.79216003417969
2023-07-17,1083.6500244140625,1026.5089111328125,1023.2958374023438,22573.388671875,600.1849975585938,1234.1473388671875,1124.8311767578125,1256.175048828125,186.10084533691406,203.14569091796875,241.75,178.73104858398438,276.9949035644531,567.6185913085938,474.92742919921875,528.9092407226562,4982.15185546875,1792.9090576171875,318.26312255859375,389.0152893066406,139.2198944091797
2023-07-24,1124.5406494140625,1083.7333984375,1167.8974609375,23717.376953125,626.905517578125,1187.287841796875,1228.5380859375,1250.7818603515625,200.31358337402344,201.46022033691406,258.54998779296875,170.86167907714844,278.5974426269531,583.4037475585938,453.6236877441406,563.963623046875,4840.34765625,2004.587646484375,319.87396240234375,392.29266357421875,138.78469848632812
2023-07-31,1128.914306640625,1096.6517333984375,1199.5787353515625,23524.21875,648.1334228515625,1299.829345703125,1267.2103271484375,1241.72705078125,207.89688110351562,207.3594207763672,278.5,164.89100646972656,267.96246337890625,572.0005493164062,440.55096435546875,565.7802124023438,4736.8447265625,1951.91259765625,328.24615478515625,409.8713684082031,138.88140869140625
2023-08-07,1122.3724365234375,1130.320556640625,1239.6885986328125,23394.88671875,649.3305053710938,1317.0546875,1442.72998046875,1260.3314208984375,203.17520141601562,208.37957763671875,288.1000061035156,163.58706665039062,270.5848083496094,588.4330444335938,434.54718017578125,566.5166015625,4452.34765625,1919.8770751953125,337.8314208984375,388.1214599609375,138.78469848632812
2023-08-14,1124.9000244140625,1140.3077392578125,1226.0047607421875,23066.4296875,646.2381591796875,1311.2554931640625,1336.531005859375,1265.1063232421875,208.09764099121094,201.77069091796875,304.6000061035156,163.2603302001953,267.18548583984375,623.1903076171875,427.6719055175781,540.7904052734375,4476.77978515625,1953.0374755859375,357.6582336425781,382.3612060546875,154.19776916503906
2023-08-21,1096.5521240234375,1121.828125,1199.231689453125,22890.373046875,627.7343139648438,1411.3404541015625,1407.346923828125,1221.34130859375,210.75750732421875,205.5315399169922,325.04998779296875,162.0343780517578,270.6819152832031,590.4248657226562,429.318115234375,550.0694580078125,4467.6484375,1929.365478515625,348.068115234375,381.26873779296875,152.91729736328125
2023-08-28,1099.228271484375,1082.86962890625,1234.9290771484375,22381.376953125,612.4225463867188,1388.6201171875,1389.755126953125,1202.2445068359375,223.13792419433594,213.8358612060547,330.25,159.23550415039062,269.3707580566406,607.0565185546875,427.09088134765625,559.0540161132812,4426.7314453125,1897.08544921875,362.646484375,392.78924560546875,157.940673828125
2023-09-04,1120.4891357421875,1083.8887939453125,1234.1357421875,22674.7890625,626.5872192382812,1382.0648193359375,1383.525634765625,1219.95947265625,232.37490844726562,254.63526916503906,369.1499938964844,167.4470977783203,279.5309143066406,629.8675537109375,428.6402587890625,576.0411987304688,4482.15966796875,1971.42724609375,362.4273986816406,404.1111145019531,156.80795288085938
2023-09-11,1139.668701171875,1129.6412353515625,1225.1123046875,23018.671875,643.744384765625,1468.476318359375,1493.56201171875,1224.7681884765625,228.4576416015625,252.10787963867188,379.3999938964844,162.95962524414062,276.0689392089844,622.0365600585938,434.1598815917969,569.6587524414062,4474.6083984375,1942.5218505859375,364.7177429199219,438.672607421875,153.60678100585938
2023-09-18,1122.3724365234375,1070.9317626953125,1175.9293212890625,22222.2734375,594.1181640625,1368.3829345703125,1378.0438232421875,1173.4921875,230.15029907226562,255.7635955810547,383.8999938964844,162.8208465576172,284.97119140625,596.548583984375,429.0760192871094,563.521728515625,4505.99951171875,1957.635009765625,365.75335693359375,411.46038818359375,152.32630920410156
2023-09-25,1148.4407958984375,1084.5098876953125,1176.17724609375,22849.4140625,613.4699096679688,1472.0767822265625,1372.5029296875,1168.5340576171875,237.5011749267578,266.4599304199219,377.45001220703125,160.34580993652344,279.1352844238281,597.9950561523438,430.3348693847656,551.4932861328125,4478.8525390625,1961.792236328125,376.6871337890625,433.80615234375,151.98158264160156
2023-10-02,1117.3670654296875,1053.044189453125,1153.2218017578125,22708.40234375,602.2479248046875,1480.171875,1417.0494384765625,1155.0797119140625,227.82896423339844,259.7803039550781,364.29998779296875,160.62338256835938,286.8999938964844,593.3064575195312,428.15606689453125,527.7308959960938,4480.13623046875,1949.075927734375,369.258544921875,427.3010559082031,163.01329040527344
2023-10-09,1135.20849609375,1059.8963623046875,1157.931884765625,22070.466796875,590.477294921875,1446.1534423828125,1370.7049560546875,1170.6767578125,234.11590576171875,277.96856689453125,341.8999938964844,160.8546905517578,281.85540771484375,598.8429565429688,434.1598815917969,532.39501953125,4515.92041015625,2004.4407958984375,370.234375,413.9432373046875,163.5057830810547
2023-10-16,1132.1356201171875,1081.0740966796875,1190.1090087890625,22317.892578125,577.459716796875,1336.5,1381.6917724609375,1145.6617431640625,233.10032653808594,281.98529052734375,338.29998779296875,160.25326538085938,284.8228454589844,603.781005859375,424.42791748046875,531.8057861328125,4521.15234375,2064.69677734375,368.91998291015625,419.85247802734375,162.7670440673828
2023-10-23,1101.5079345703125,1047.6866455078125,1164.377197265625,22347.908203125,573.6192626953125,1351.8951416015625,1373.7513427734375,1129.0679931640625,228.84454345703125,283.3843994140625,354.1499938964844,154.9562225341797,271.8650817871094,581.8344116210938,420.0219421386719,528.0255126953125,4456.29638671875,2035.10693359375,367.0279541015625,410.6658630371094,153.45904541015625
2023-10-30,1131.04541015625,1021.626953125,1196.207275390625,22471.57421875,583.3948974609375,1393.2138671875,1460.697021484375,1155.9267578125,226.66830444335938,281.6242370605469,384.6499938964844,167.23892211914062,263.60577392578125,576.2978515625,419.53778076171875,518.5009155273438,4481.2216796875,2059.023193359375,379.1367492675781,418.6606750488281,149.42063903808594
